user_id,time,lat,lon,closest_poi
0,2013-06-08 11:09:00,40.75324,-73.99594,3545
1,2013-06-08 12:59:00,40.73651,-73.99402,4700
2,2013-06-08 12:54:00,40.73603,-73.97902,2307
3,2013-06-08 15:06:00,40.62288,-73.99526,5285
4,2013-06-08 02:36:00,40.72584,-73.99377,4033
5,2013-06-08 13:56:00,40.75775,-73.96894,6158
6,2013-06-08 13:14:00,40.72566,-74.0056,2878
7,2013-06-08 14:41:00,-8e-05,-0.0002,5907
8,2013-06-08 11:30:00,40.78043,-73.98151,213
9,2013-06-08 15:08:00,40.78554,-73.94866,5384
10,2013-06-08 14:37:00,40.64502,-73.77695,967
11,2013-06-08 12:19:00,40.75159,-73.98557,602
12,2013-06-08 10:12:00,40.71971,-74.00642,3191
13,2013-06-08 03:58:00,40.7246,-73.99123,4191
14,2013-06-08 12:15:00,40.76803,-73.96614,2995
15,2013-06-08 14:56:00,40.75819,-73.96593,5968
16,2013-06-08 14:20:00,40.74463,-73.99574,3776
17,2013-06-08 16:06:00,40.73325,-74.00102,2460
18,2013-06-08 03:48:00,40.71794,-73.98552,308
19,2013-06-12 18:10:00,40.73802,-73.99365,2522
20,2013-06-08 07:45:00,40.78544,-73.95085,5905
21,2013-06-08 15:41:00,40.71119,-74.00759,5524
22,2013-06-08 13:50:00,40.77188,-73.9468,3260
23,2013-06-08 15:08:00,40.76126,-73.98763,4011
24,2013-06-08 13:58:00,40.75057,-73.99212,5954
25,2013-06-08 17:21:00,40.73068,-74.00133,333
26,2013-06-08 17:14:00,40.74463,-73.99163,279
27,2013-06-08 09:24:00,40.73451,-74.00032,3707
28,2013-06-08 10:30:00,40.76103,-73.96997,3218
29,2013-06-08 14:26:00,40.79104,-73.94027,5722
30,2013-06-08 09:56:00,40.72629,-74.00138,5757
31,2013-06-08 08:34:00,40.76994,-73.9505,5699
32,2013-06-08 16:27:00,40.75831,-73.96836,2953
33,2013-06-08 15:48:00,40.76441,-73.92715,3145
34,2013-06-08 12:18:00,40.71898,-73.98825,6029
35,2013-06-08 09:39:00,40.75769,-73.97362,3210
36,2013-06-08 12:16:00,40.78329,-73.9829,3017
37,2013-06-08 10:06:00,40.75295,-73.97451,6254
38,2013-06-08 04:50:00,40.74204,-73.9851,5927
39,2013-06-08 17:52:00,40.78838,-73.97598,3022
40,2013-06-08 10:45:00,40.76496,-73.97004,4335
41,2013-06-08 14:36:00,40.72664,-74.00298,3437
42,2013-06-08 10:17:00,40.7074,-74.00797,850
43,2013-06-08 02:35:00,40.72972,-74.0006,388
44,2013-06-08 12:32:00,40.77935,-73.98185,5563
45,2013-06-08 15:44:00,40.74783,-73.97841,4648
46,2013-06-08 11:03:00,40.73328,-74.00634,416
47,2013-06-08 14:22:00,40.74872,-73.99978,4203
48,2013-06-08 13:48:00,40.72576,-73.99783,3778
49,2013-06-08 14:52:00,40.77141,-73.98755,3512
50,2013-06-08 17:45:00,40.77845,-73.94549,4992
51,2013-06-08 10:18:00,40.77127,-73.98233,2946
52,2013-06-08 15:34:00,40.76723,-73.97805,2156
53,2013-06-08 16:02:00,40.73341,-73.98078,2415
54,2013-06-08 11:09:00,40.79048,-73.96419,2236
55,2013-06-08 10:26:00,40.73971,-73.988,4516
56,2013-06-08 08:54:00,40.74667,-73.91755,322
57,2013-06-08 13:15:00,40.75599,-73.97438,459
58,2013-06-08 12:10:00,40.77546,-73.94499,5593
59,2013-06-08 10:52:00,40.74399,-73.99932,5456
60,2013-06-08 06:36:00,40.73845,-73.9839,2886
61,2013-06-08 12:17:00,40.74867,-73.98798,5619
62,2013-06-08 12:20:00,40.766,-73.98731,399
63,2013-06-08 13:20:00,40.77005,-73.98245,3340
64,2013-06-08 03:29:00,40.64497,-73.79882,838
65,2013-06-08 16:51:00,40.74699,-73.97432,146
66,2013-06-08 12:27:00,40.73471,-73.99935,3707
67,2013-06-08 11:30:00,40.77054,-73.99107,2478
68,2013-06-08 11:26:00,40.75104,-73.98301,6327
69,2013-06-08 10:45:00,40.75954,-73.96562,4851
70,2013-06-08 14:25:00,40.74818,-73.98009,3795
71,2013-06-08 16:35:00,40.76485,-73.98632,298
72,2013-06-08 15:27:00,40.72804,-73.99272,5479
73,2013-06-08 14:53:00,40.75113,-73.99102,526
74,2013-06-08 15:25:00,40.85354,-73.92088,1916
75,2013-06-08 08:09:00,40.75677,-73.98935,2967
76,2013-06-08 12:22:00,40.76029,-73.98865,3408
77,2013-06-08 12:47:00,40.75344,-73.97867,3749
78,2013-06-08 03:04:00,40.81003,-73.95385,1376
79,2013-06-08 12:42:00,40.77715,-73.97476,3313
80,2013-06-08 09:58:00,40.74563,-73.97999,2165
81,2013-06-08 11:07:00,40.76726,-73.98922,3517
82,2013-06-08 12:06:00,40.76257,-73.98972,6041
83,2013-06-08 14:12:00,40.77819,-73.94715,5826
84,2013-06-08 14:20:00,40.75644,-73.99404,2938
85,2013-06-08 11:35:00,40.74395,-73.97311,3572
86,2013-06-08 12:07:00,40.77382,-73.87033,3355
87,2013-06-08 17:55:00,0.00016,0.00154,5907
88,2013-06-08 09:38:00,40.77681,-73.94608,5593
89,2013-06-08 08:53:00,40.78377,-73.95139,5500
90,2013-06-08 17:02:00,40.75634,-73.98917,2968
91,2013-06-08 14:41:00,40.79373,-73.9707,2348
92,2013-06-08 18:36:00,40.7329,-73.99957,2460
93,2013-06-08 09:52:00,40.75867,-73.99221,3648
94,2013-06-08 09:55:00,40.79484,-73.95121,2229
95,2013-06-08 11:54:00,40.78543,-73.95112,5905
96,2013-06-08 17:54:00,40.75783,-73.97846,2879
97,2013-06-08 10:49:00,40.74068,-73.99433,5821
98,2013-06-08 14:52:00,40.75169,-74.00104,6191
99,2013-06-08 15:28:00,40.72011,-74.00957,262
